rosbagTimestamp,data
1618864487054259928,0.185905624996
1618864487162901240,0.186775487149
1618864487266741095,0.127090387803
1618864487369406576,0.209687589901
1618864487474815861,0.227002210682
1618864487583463246,0.194737201091
1618864487687053330,0.212901979743
1618864487791817259,0.168491791701
1618864487899751810,0.22900425634
1618864488007573117,0.155708913488
1618864488113050440,0.117548985436
1618864488222266504,0.217430115154
1618864488327701369,0.233303525776
1618864488433765504,0.177877937444
1618864488543333881,0.148647312773
1618864488650549282,0.167750294553
1618864488757810714,0.148294077604
1618864488864812801,0.161545190029
1618864488972289549,0.211399202817
1618864489082878081,0.224529719679
1618864489190127121,0.184362232918
1618864489297584922,0.182922182372
1618864489404870807,0.157291157637
1618864489509930744,0.188521243166
1618864489614856203,0.185861127684
1618864489722871003,0.176325232256
1618864489825981797,0.161329806549
1618864489928916935,0.217770037707
1618864490038124093,0.165257896762
1618864490142272483,0.185491917422
1618864490245986829,0.200207612943
1618864490358642149,0.201470422558
1618864490464421227,0.2083779159
1618864490567383862,0.183609338012
1618864490670996137,0.177987129427
1618864490777628567,0.127663751133
1618864490881379377,0.121970361564
1618864490984072108,0.111795935314
1618864491088340430,0.145364682656
1618864491193708738,0.172971989028
1618864491299244915,0.194907065947
1618864491408702762,0.179487801623
1618864491515439366,0.200892564841
1618864491619123276,0.192690277006
1618864491724224232,0.231404296588
1618864491830510611,0.198230159935
1618864491933732008,0.17147929268
1618864492036399628,0.13542703772
1618864492139190843,0.166568548884
1618864492245351498,0.158052671235
1618864492354114798,0.167116887402
1618864492479749925,0.139922787901
1618864492583899755,0.163642997388
1618864492687166771,0.252890765201
1618864492796896407,0.175865794532
1618864492900862919,0.221046812367
1618864493007481743,0.206237210426
1618864493113983256,0.191473796498
1618864493216750948,0.212724293582
1618864493324117874,0.173101292457
1618864493428450392,0.187622237019
1618864493532689558,0.171454983298
1618864493634704814,0.17815215094
1618864493737599644,0.161546421237
1618864493840468469,0.199982484337
1618864493943443896,0.215874415822
1618864494046433181,0.214469841216
1618864494147926946,0.197790597565
1618864494248833517,0.158669005148
1618864494352951807,0.163558096625
1618864494457260793,0.178621220402
1618864494562822766,0.194236800075
1618864494664457780,0.151093825698
1618864494771092387,0.206245056354
1618864494876529120,0.146927956492
1618864494977334625,0.119999175891
1618864495082817517,0.182524678297
1618864495186485066,0.139524125494
1618864495289060341,0.112866200507
1618864495393347720,0.147908082232
1618864495495915096,0.157669567503
1618864495597524910,0.149864093401
1618864495705203779,0.122491741553
1618864495808427648,0.105187315494
1618864495912937060,0.155539576896
1618864496016031740,0.152068215422
1618864496120119481,0.0982700353488
1618864496223249180,0.074927248992
1618864496326093175,0.109492383897
1618864496431317688,0.144923849963
1618864496538198910,0.176100827754
1618864496639106893,0.134287909605
1618864496741410129,0.0525190616027
1618864496842768879,0.067031595856
1618864496948129030,0.0931828804314
1618864497050723471,0.0721492851153
1618864497153853594,0.0474479747936
1618864497256350799,0.0876214522868
1618864497362592310,0.086229853332
1618864497464587895,0.0399305699393
1618864497568035444,0.0354766128585
1618864497671957990,0.0147379692644
1618864497776314760,0.0537547534332
1618864497881927144,0.0329492883757
1618864497985993820,-0.00864205416292
1618864498089057301,0.031513011083
1618864498193877622,0.0385947655886
1618864498297196031,0.00720453541726
1618864498397953601,0.0450017331168
1618864498500993305,0.0344979958609
1618864498604617524,-0.00751931313425
1618864498709654697,-0.0167270228267
1618864498811785955,-0.00150111597031
1618864498914798288,0.00601183436811
1618864499019478824,0.00220459606498
1618864499120740963,0.0833843415603
1618864499225769997,0.00870934221894
1618864499329070600,0.0452397055924
1618864499431262355,0.0718465438113
1618864499536779385,0.0199877331033
1618864499639517373,-0.00469149369746
1618864499742009134,0.0298020830378
1618864499844579643,0.00561666861176
1618864499946556877,0.0195431625471
1618864500052642385,-0.00889744702727
1618864500156087956,-0.017295726575
1618864500259807136,0.00199266150594
1618864500363808708,0.0463717840612
1618864500469653069,0.0636792285368
1618864500572018219,0.0376766445115
1618864500674942791,0.0456911996007
1618864500779976309,-0.003069460392
1618864500883943162,-0.0140940602869
1618864500986831300,0.0249896440655
1618864501090997890,-0.0298701003194
1618864501192307838,-0.00425864662975
1618864501322759379,-0.0113699901849
1618864501432419394,0.0540812360123
1618864501536594758,0.0093296226114
